Etc/UTC,Open,High,Low,Close,Volume
2023-07-06T13:00:00+00:00,1.332,1.33298,1.33027,1.33205,8754830000
2023-07-06T14:00:00+00:00,1.33206,1.33693,1.33206,1.33448,12181050000
2023-07-06T15:00:00+00:00,1.33445,1.33664,1.33399,1.33547,8257780000
2023-07-06T16:00:00+00:00,1.33546,1.33667,1.3352,1.33593,4388390000
2023-07-06T17:00:00+00:00,1.33592,1.33646,1.33537,1.33565,1696290000
2023-07-06T18:00:00+00:00,1.33565,1.3361,1.3355,1.33573,1709940000
2023-07-06T19:00:00+00:00,1.33572,1.33669,1.3355,1.33661,1705030000
2023-07-06T20:00:00+00:00,1.33661,1.33719,1.33647,1.33653,1199200000
2023-07-06T21:00:00+00:00,1.33651,1.33651,1.33564,1.33611,837850000
2023-07-06T22:00:00+00:00,1.33609,1.33656,1.33601,1.33653,315900000
2023-07-06T23:00:00+00:00,1.33654,1.3366,1.33614,1.33645,969130000
2023-07-07T00:00:00+00:00,1.33645,1.33728,1.33642,1.33688,1656580000
2023-07-07T01:00:00+00:00,1.33688,1.33689,1.3362,1.33656,2865110000
2023-07-07T02:00:00+00:00,1.33657,1.33673,1.33633,1.33657,2035460000
2023-07-07T03:00:00+00:00,1.33658,1.33662,1.33592,1.33636,924770000
2023-07-07T04:00:00+00:00,1.33634,1.33661,1.33592,1.33634,2548620000
2023-07-07T05:00:00+00:00,1.33634,1.33665,1.33574,1.33649,3028870000
2023-07-07T06:00:00+00:00,1.33651,1.33747,1.33608,1.3374,2596930000
2023-07-07T07:00:00+00:00,1.33741,1.33804,1.3371,1.33769,5185640000
2023-07-07T08:00:00+00:00,1.33769,1.33867,1.33718,1.3374,4484740000
2023-07-07T09:00:00+00:00,1.3374,1.33747,1.33646,1.33687,2920520000
2023-07-07T10:00:00+00:00,1.33688,1.33726,1.33639,1.33679,2128390000
2023-07-07T11:00:00+00:00,1.33674,1.33688,1.33572,1.33668,3336860000
2023-07-07T12:00:00+00:00,1.33667,1.337,1.33167,1.33327,11569890000
2023-07-07T13:00:00+00:00,1.33328,1.33482,1.3295,1.33038,12339220000
2023-07-07T14:00:00+00:00,1.33034,1.33134,1.32866,1.32956,9365100000
2023-07-07T15:00:00+00:00,1.32956,1.33014,1.32848,1.32854,4580370000
2023-07-07T16:00:00+00:00,1.32853,1.32886,1.32671,1.3268,2984210000
2023-07-07T17:00:00+00:00,1.32679,1.3274,1.32651,1.3267,2043740000
2023-07-07T18:00:00+00:00,1.32672,1.32746,1.32672,1.32721,1823640000
2023-07-07T19:00:00+00:00,1.32723,1.328,1.32711,1.32789,2281210000
2023-07-07T20:00:00+00:00,1.32786,1.32787,1.32721,1.32725,1679960000
2023-07-09T21:00:00+00:00,1.32706,1.32775,1.3269,1.32771,197210000
2023-07-09T22:00:00+00:00,1.32776,1.32788,1.32745,1.32759,1802900000
2023-07-09T23:00:00+00:00,1.32761,1.32801,1.32757,1.32782,1021040000
2023-07-10T00:00:00+00:00,1.32783,1.32862,1.32738,1.32832,2402840000
2023-07-10T01:00:00+00:00,1.32832,1.32898,1.32722,1.32824,2995780000
2023-07-10T02:00:00+00:00,1.32823,1.32875,1.32774,1.32837,2347910000
2023-07-10T03:00:00+00:00,1.32834,1.32945,1.32809,1.32919,2436400000
2023-07-10T04:00:00+00:00,1.32919,1.32948,1.32859,1.32926,1698880000
2023-07-10T05:00:00+00:00,1.32923,1.33004,1.32886,1.32995,2074710000
2023-07-10T06:00:00+00:00,1.32997,1.33029,1.32867,1.32893,4090080000
2023-07-10T07:00:00+00:00,1.32893,1.3292,1.32766,1.32768,4313820000
2023-07-10T08:00:00+00:00,1.32766,1.32872,1.32734,1.32788,3591880000
2023-07-10T09:00:00+00:00,1.32789,1.3292,1.32777,1.3286,2764000000
2023-07-10T10:00:00+00:00,1.32862,1.32974,1.32846,1.32857,2258380000
2023-07-10T11:00:00+00:00,1.32858,1.32888,1.32802,1.32857,3626120000
2023-07-10T12:00:00+00:00,1.32858,1.33017,1.32789,1.32995,6458270000
2023-07-10T13:00:00+00:00,1.32996,1.33041,1.32719,1.3279,7264590000
2023-07-10T14:00:00+00:00,1.32789,1.32824,1.32677,1.32747,6770290000
2023-07-10T15:00:00+00:00,1.32748,1.32906,1.3273,1.32807,5023400000
2023-07-10T16:00:00+00:00,1.32806,1.32891,1.32782,1.32863,3378010000
2023-07-10T17:00:00+00:00,1.32863,1.3289,1.32786,1.32795,3400040000
2023-07-10T18:00:00+00:00,1.32796,1.32861,1.32782,1.32785,2320650000
2023-07-10T19:00:00+00:00,1.32786,1.32803,1.32731,1.32783,1875790000
2023-07-10T20:00:00+00:00,1.32784,1.32811,1.32762,1.32782,1158710000
2023-07-10T21:00:00+00:00,1.32789,1.32801,1.3274,1.32763,549840000
2023-07-10T22:00:00+00:00,1.32761,1.3279,1.32751,1.3276,561580000
2023-07-10T23:00:00+00:00,1.32759,1.32769,1.32732,1.32739,872180000
2023-07-11T00:00:00+00:00,1.32738,1.32794,1.3264,1.3265,2557760000
2023-07-11T01:00:00+00:00,1.32651,1.32712,1.32613,1.32669,2477690000
2023-07-11T02:00:00+00:00,1.32668,1.32717,1.32525,1.32534,3379440000
2023-07-11T03:00:00+00:00,1.32531,1.32655,1.32531,1.32627,2743970000
2023-07-11T04:00:00+00:00,1.32628,1.32657,1.32602,1.3263,1932470000
2023-07-11T05:00:00+00:00,1.32631,1.32691,1.3259,1.32683,2483840000
2023-07-11T06:00:00+00:00,1.32674,1.32683,1.32448,1.32453,7141510000
2023-07-11T07:00:00+00:00,1.32452,1.32715,1.32446,1.32703,5133810000
2023-07-11T08:00:00+00:00,1.32702,1.32803,1.32582,1.32762,4967210000
2023-07-11T09:00:00+00:00,1.32763,1.3278,1.32622,1.32632,3982560000
2023-07-11T10:00:00+00:00,1.32631,1.32751,1.32619,1.32749,3285410000
2023-07-11T11:00:00+00:00,1.3275,1.32809,1.32662,1.32769,3549730000
2023-07-11T12:00:00+00:00,1.3277,1.32855,1.32731,1.32823,7124830000
2023-07-11T13:00:00+00:00,1.32821,1.32893,1.32617,1.32729,7031940000
2023-07-11T14:00:00+00:00,1.32728,1.328,1.32568,1.32659,5887340000
2023-07-11T15:00:00+00:00,1.32656,1.32678,1.32468,1.32483,4255410000
2023-07-11T16:00:00+00:00,1.32483,1.32562,1.32451,1.32484,2394940000
2023-07-11T17:00:00+00:00,1.32482,1.32518,1.32448,1.3249,2063620000
2023-07-11T18:00:00+00:00,1.32488,1.32559,1.32414,1.32432,2429110000
2023-07-11T19:00:00+00:00,1.32433,1.32436,1.32347,1.3235,1598620000
2023-07-11T20:00:00+00:00,1.3235,1.32353,1.32291,1.32291,1065290000
2023-07-11T21:00:00+00:00,1.32292,1.32308,1.32274,1.323,285830000
2023-07-11T22:00:00+00:00,1.32304,1.32324,1.32247,1.32258,514630000
2023-07-11T23:00:00+00:00,1.32257,1.32296,1.32234,1.32288,1132400000
2023-07-12T00:00:00+00:00,1.32288,1.32306,1.32151,1.32183,3760350000
2023-07-12T01:00:00+00:00,1.32184,1.3219,1.32074,1.32097,3994220000
2023-07-12T02:00:00+00:00,1.32096,1.32141,1.31993,1.32028,4091020000
2023-07-12T03:00:00+00:00,1.32028,1.32083,1.32028,1.32064,1663790000
2023-07-12T04:00:00+00:00,1.32063,1.32077,1.32026,1.32044,1475060000
2023-07-12T05:00:00+00:00,1.32046,1.32162,1.32035,1.32144,2045960000
2023-07-12T06:00:00+00:00,1.32142,1.32158,1.32032,1.32152,2640170000
2023-07-12T07:00:00+00:00,1.32153,1.32275,1.32132,1.32175,3343980000
2023-07-12T08:00:00+00:00,1.32176,1.32219,1.32078,1.32114,3104570000
2023-07-12T09:00:00+00:00,1.32119,1.3214,1.32058,1.32064,2163080000
2023-07-12T10:00:00+00:00,1.32064,1.32195,1.32056,1.32146,2154600000
2023-07-12T11:00:00+00:00,1.32145,1.32211,1.32108,1.32201,2530350000
2023-07-12T12:00:00+00:00,1.322,1.3232,1.3196,1.32221,13317930000
2023-07-12T13:00:00+00:00,1.32219,1.32336,1.31817,1.31876,10803460000
2023-07-12T14:00:00+00:00,1.31878,1.31878,1.3143,1.31586,11015730000
2023-07-12T15:00:00+00:00,1.31584,1.31944,1.31563,1.31792,9246830000
2023-07-12T16:00:00+00:00,1.31794,1.31906,1.3173,1.31882,4608160000
2023-07-12T17:00:00+00:00,1.31881,1.31921,1.31813,1.31888,3095800000
2023-07-12T18:00:00+00:00,1.31887,1.31927,1.31827,1.31862,2919460000
2023-07-12T19:00:00+00:00,1.31862,1.3199,1.31834,1.31836,2613440000
2023-07-12T20:00:00+00:00,1.31834,1.31871,1.31834,1.31855,1386040000
2023-07-12T21:00:00+00:00,1.31694,1.31883,1.31694,1.3183,1271740000
2023-07-12T22:00:00+00:00,1.31829,1.31867,1.31829,1.31867,1066340000
2023-07-12T23:00:00+00:00,1.31866,1.31871,1.31826,1.31832,564370000
2023-07-13T00:00:00+00:00,1.31835,1.31869,1.31786,1.31858,1996520000
2023-07-13T01:00:00+00:00,1.31859,1.31943,1.31812,1.31882,3571930000
2023-07-13T02:00:00+00:00,1.31881,1.31934,1.31812,1.31819,2838290000
2023-07-13T03:00:00+00:00,1.31818,1.3183,1.31739,1.31765,1531820000
2023-07-13T04:00:00+00:00,1.31766,1.31778,1.31658,1.31766,1568260000
2023-07-13T05:00:00+00:00,1.31765,1.31853,1.31705,1.31846,4192750000
2023-07-13T06:00:00+00:00,1.3185,1.31855,1.31585,1.31591,5514280000
2023-07-13T07:00:00+00:00,1.3159,1.31631,1.31519,1.3155,6173970000
2023-07-13T08:00:00+00:00,1.31547,1.31628,1.31539,1.316,4372060000
2023-07-13T09:00:00+00:00,1.31601,1.31653,1.3155,1.31572,3696840000
2023-07-13T10:00:00+00:00,1.31573,1.31688,1.31545,1.31548,2809690000
2023-07-13T11:00:00+00:00,1.31545,1.31579,1.31498,1.3154,4076620000
2023-07-13T12:00:00+00:00,1.31541,1.31749,1.31521,1.31584,10044630000
2023-07-13T13:00:00+00:00,1.31584,1.31749,1.31246,1.31273,8697950000
2023-07-13T14:00:00+00:00,1.31273,1.31437,1.31061,1.31108,7034840000
2023-07-13T15:00:00+00:00,1.31107,1.31333,1.31097,1.31278,5312770000
2023-07-13T16:00:00+00:00,1.31277,1.31299,1.31158,1.31188,3252000000
2023-07-13T17:00:00+00:00,1.31189,1.31267,1.311,1.31111,2415600000
2023-07-13T18:00:00+00:00,1.31111,1.31155,1.31032,1.31066,3982370000
2023-07-13T19:00:00+00:00,1.31068,1.31114,1.31045,1.31106,1977860000
2023-07-13T20:00:00+00:00,1.31107,1.31122,1.31072,1.31075,1327920000
2023-07-13T21:00:00+00:00,1.31055,1.31137,1.31037,1.31113,585720000
2023-07-13T22:00:00+00:00,1.31114,1.31114,1.31067,1.31094,674800000
2023-07-13T23:00:00+00:00,1.31094,1.31136,1.3108,1.31128,1203160000
2023-07-14T00:00:00+00:00,1.31127,1.31149,1.31097,1.31129,2288380000
2023-07-14T01:00:00+00:00,1.31127,1.31151,1.31032,1.31037,2932760000
2023-07-14T02:00:00+00:00,1.31037,1.31048,1.30966,1.30976,3635420000
2023-07-14T03:00:00+00:00,1.30976,1.30983,1.3092,1.30931,2694640000
2023-07-14T04:00:00+00:00,1.30932,1.31006,1.30932,1.30989,1529320000
2023-07-14T05:00:00+00:00,1.30988,1.31098,1.30981,1.31016,2097050000
2023-07-14T06:00:00+00:00,1.31017,1.31384,1.30992,1.31356,3844080000
2023-07-14T07:00:00+00:00,1.31355,1.31355,1.31141,1.31141,3930850000
2023-07-14T08:00:00+00:00,1.31141,1.31212,1.31096,1.31194,2082760000
2023-07-14T09:00:00+00:00,1.31194,1.31211,1.31062,1.31169,2466610000
2023-07-14T10:00:00+00:00,1.31171,1.31262,1.31134,1.31148,3577160000
2023-07-14T11:00:00+00:00,1.31148,1.3124,1.31099,1.31211,2886730000
2023-07-14T12:00:00+00:00,1.31211,1.31289,1.3113,1.31165,3872880000
2023-07-14T13:00:00+00:00,1.31165,1.31447,1.31147,1.31342,4658430000
2023-07-14T14:00:00+00:00,1.31342,1.31885,1.31342,1.31718,14151130000
2023-07-14T15:00:00+00:00,1.31716,1.32054,1.31687,1.32045,5589640000
2023-07-14T16:00:00+00:00,1.32044,1.32199,1.31992,1.32155,4045640000
2023-07-14T17:00:00+00:00,1.32156,1.32196,1.32099,1.3212,1910510000
2023-07-14T18:00:00+00:00,1.32121,1.32121,1.32029,1.32097,2124450000
2023-07-14T19:00:00+00:00,1.32095,1.32262,1.32092,1.32234,2219730000
2023-07-14T20:00:00+00:00,1.32236,1.32266,1.32129,1.3213,2334370000
2023-07-16T21:00:00+00:00,1.32016,1.32203,1.3196,1.322,387000000
2023-07-16T22:00:00+00:00,1.32201,1.32295,1.32198,1.32286,645210000
2023-07-16T23:00:00+00:00,1.32286,1.32317,1.32249,1.32264,499050000
2023-07-17T00:00:00+00:00,1.32264,1.3229,1.32208,1.32239,1413660000
2023-07-17T01:00:00+00:00,1.32239,1.32291,1.32193,1.3229,1992570000
2023-07-17T02:00:00+00:00,1.32293,1.32318,1.32217,1.32248,1071070000
2023-07-17T03:00:00+00:00,1.32246,1.32255,1.32218,1.32224,1786490000
2023-07-17T04:00:00+00:00,1.32225,1.32237,1.32186,1.32191,1272070000
2023-07-17T05:00:00+00:00,1.32194,1.32233,1.32174,1.3222,1126370000
2023-07-17T06:00:00+00:00,1.32221,1.32245,1.32123,1.32126,2143840000
2023-07-17T07:00:00+00:00,1.32125,1.32237,1.32112,1.32202,2723310000
2023-07-17T08:00:00+00:00,1.32202,1.32242,1.32169,1.32201,2762740000
2023-07-17T09:00:00+00:00,1.32201,1.32224,1.32041,1.32201,5046070000
2023-07-17T10:00:00+00:00,1.32201,1.32237,1.32187,1.32235,2687920000
2023-07-17T11:00:00+00:00,1.32233,1.32234,1.3214,1.32177,1905170000
2023-07-17T12:00:00+00:00,1.32176,1.32217,1.32086,1.32101,6315900000
2023-07-17T13:00:00+00:00,1.321,1.32155,1.31883,1.31901,6769650000
2023-07-17T14:00:00+00:00,1.319,1.31962,1.31644,1.3167,6099280000
2023-07-17T15:00:00+00:00,1.3167,1.31755,1.31603,1.31732,3633220000
2023-07-17T16:00:00+00:00,1.31732,1.31782,1.31678,1.31758,1751170000
2023-07-17T17:00:00+00:00,1.31759,1.31899,1.31752,1.31868,1688920000
2023-07-17T18:00:00+00:00,1.31867,1.31903,1.31819,1.31821,1171800000
2023-07-17T19:00:00+00:00,1.31821,1.31913,1.31801,1.31905,1795370000
2023-07-17T20:00:00+00:00,1.31904,1.32026,1.31897,1.31973,1568240000
2023-07-17T21:00:00+00:00,1.31972,1.31973,1.31812,1.31952,924040000
2023-07-17T22:00:00+00:00,1.31951,1.31987,1.31939,1.31959,389720000
2023-07-17T23:00:00+00:00,1.31959,1.32018,1.31947,1.32013,835080000
2023-07-18T00:00:00+00:00,1.32014,1.32042,1.31941,1.31973,1141880000
2023-07-18T01:00:00+00:00,1.31971,1.32018,1.31867,1.31975,3679510000
2023-07-18T02:00:00+00:00,1.31973,1.31993,1.31877,1.31879,1450660000
2023-07-18T03:00:00+00:00,1.31878,1.31935,1.31856,1.31857,1218390000
2023-07-18T04:00:00+00:00,1.31859,1.31907,1.31842,1.31901,984870000
2023-07-18T05:00:00+00:00,1.31902,1.31961,1.31841,1.31936,2156720000
2023-07-18T06:00:00+00:00,1.31938,1.3209,1.31927,1.31964,2214010000
2023-07-18T07:00:00+00:00,1.31964,1.32083,1.31915,1.32051,3772450000
2023-07-18T08:00:00+00:00,1.3205,1.32129,1.31963,1.32123,3890220000
2023-07-18T09:00:00+00:00,1.32122,1.32124,1.31937,1.31941,2505470000
2023-07-18T10:00:00+00:00,1.31943,1.32058,1.31914,1.32024,1796690000
2023-07-18T11:00:00+00:00,1.32024,1.32126,1.31998,1.3205,2406920000
2023-07-18T12:00:00+00:00,1.32051,1.32257,1.31845,1.32201,11433090000
2023-07-18T13:00:00+00:00,1.32202,1.32428,1.32111,1.32135,13323000000
2023-07-18T14:00:00+00:00,1.32135,1.32151,1.31669,1.31761,9736320000
2023-07-18T15:00:00+00:00,1.3176,1.31872,1.31669,1.3177,6068980000
2023-07-18T16:00:00+00:00,1.31767,1.31886,1.31754,1.31873,3106680000
2023-07-18T17:00:00+00:00,1.31874,1.31938,1.31794,1.31856,2606090000
2023-07-18T18:00:00+00:00,1.31856,1.31871,1.31682,1.31744,2538000000
2023-07-18T19:00:00+00:00,1.31743,1.31779,1.31686,1.3169,2014660000
2023-07-18T20:00:00+00:00,1.31692,1.31729,1.31666,1.31672,1483330000
2023-07-18T21:00:00+00:00,1.31673,1.31717,1.31658,1.31693,725420000
2023-07-18T22:00:00+00:00,1.31693,1.31697,1.3164,1.3164,714690000
2023-07-18T23:00:00+00:00,1.3164,1.31673,1.31615,1.31661,1565460000
2023-07-19T00:00:00+00:00,1.31663,1.31725,1.31646,1.31689,3469510000
2023-07-19T01:00:00+00:00,1.3169,1.31722,1.3165,1.3166,5013650000
2023-07-19T02:00:00+00:00,1.3166,1.31792,1.31658,1.31758,2863050000
2023-07-19T03:00:00+00:00,1.31757,1.3177,1.31702,1.31713,4180990000
2023-07-19T04:00:00+00:00,1.31712,1.31783,1.31705,1.31767,960030000
2023-07-19T05:00:00+00:00,1.31765,1.31765,1.31625,1.31635,2125530000
2023-07-19T06:00:00+00:00,1.31635,1.31844,1.31626,1.31697,6016720000
2023-07-19T07:00:00+00:00,1.31695,1.31759,1.31634,1.31661,4997490000
2023-07-19T08:00:00+00:00,1.31661,1.31742,1.31628,1.31725,4407440000
2023-07-19T09:00:00+00:00,1.3172,1.31789,1.31659,1.3176,3308160000
2023-07-19T10:00:00+00:00,1.3176,1.31841,1.31748,1.31805,2515920000
2023-07-19T11:00:00+00:00,1.31806,1.31928,1.31786,1.31852,3963660000
2023-07-19T12:00:00+00:00,1.31853,1.31906,1.31748,1.31815,7257380000
2023-07-19T13:00:00+00:00,1.31816,1.31824,1.31552,1.31634,9064350000
2023-07-19T14:00:00+00:00,1.31635,1.31866,1.31556,1.31752,11761200000
2023-07-19T15:00:00+00:00,1.31751,1.31787,1.31593,1.31597,9747510000
2023-07-19T16:00:00+00:00,1.31597,1.318,1.31577,1.3172,4605600000
2023-07-19T17:00:00+00:00,1.3172,1.31731,1.31598,1.31673,4330090000
2023-07-19T18:00:00+00:00,1.31672,1.31752,1.31592,1.31603,3102340000
2023-07-19T19:00:00+00:00,1.31605,1.31693,1.31576,1.3167,1993930000
2023-07-19T20:00:00+00:00,1.31668,1.31674,1.31621,1.31622,1859030000
2023-07-19T21:00:00+00:00,1.3162,1.31638,1.31571,1.31614,243700000
2023-07-19T22:00:00+00:00,1.31615,1.31678,1.316,1.31604,1207740000
2023-07-19T23:00:00+00:00,1.31601,1.31652,1.31599,1.31629,1896650000
2023-07-20T00:00:00+00:00,1.31629,1.31632,1.31522,1.31561,3165770000
2023-07-20T01:00:00+00:00,1.31562,1.31569,1.31327,1.31377,5751350000
2023-07-20T02:00:00+00:00,1.31378,1.31462,1.31333,1.31384,3963990000
2023-07-20T03:00:00+00:00,1.31382,1.31448,1.31363,1.31399,2794720000
2023-07-20T04:00:00+00:00,1.31398,1.31451,1.31386,1.31447,1549270000
2023-07-20T05:00:00+00:00,1.31448,1.31504,1.31412,1.31424,3552870000
2023-07-20T06:00:00+00:00,1.31424,1.31563,1.31403,1.31439,4198220000
2023-07-20T07:00:00+00:00,1.31439,1.31456,1.31332,1.31422,5048170000
2023-07-20T08:00:00+00:00,1.3142,1.3143,1.31226,1.31233,5876750000
2023-07-20T09:00:00+00:00,1.31233,1.31303,1.31224,1.31247,4047680000
2023-07-20T10:00:00+00:00,1.31245,1.3129,1.31189,1.31264,2757500000
2023-07-20T11:00:00+00:00,1.31271,1.31363,1.31236,1.3134,3309440000
2023-07-20T12:00:00+00:00,1.31341,1.31527,1.31326,1.31484,8736820000
2023-07-20T13:00:00+00:00,1.31482,1.31576,1.31445,1.31533,9144500000
2023-07-20T14:00:00+00:00,1.31531,1.31941,1.31519,1.31748,15219840000
2023-07-20T15:00:00+00:00,1.31748,1.31936,1.31714,1.31837,6280010000
2023-07-20T16:00:00+00:00,1.31837,1.31846,1.31753,1.31796,3756150000
2023-07-20T17:00:00+00:00,1.31798,1.31815,1.31646,1.31738,2582200000
